feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
da_price_eur_mwh_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,11717,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,0.9484307625013819,0.06287771952628173,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
da_price_eur_mwh_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,82268,0.996511458888512,8507,da_price,market_history,da_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_mean_14d_same_local_qh,0.9380118003043488,0.04340810931586447,da_price,market_history,da_price_eur_mwh,da_price,market_history,da_price_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81200,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,0.9631034465211025,0.6049469484512433,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,81408,0.9860942875139299,79968,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,0.9342351205757079,0.5867962958910403,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,34253,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,0.9418878574795507,0.6143640640003174,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_minus_da_spread_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,76896,0.9314404767672853,38688,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False,too_correlated_with_kept_feature,ida1_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,0.931786350873595,0.5459034370273909,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,ida1_history,market_history,ida1_minus_da_spread_eur_mwh,False
ida1_price_eur_mwh_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,75828,0.9185038034788507,51500,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9215772275437929,0.10376301232730703,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_regime_vol_28d,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81492,regime_volatility,regime,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_regime_vol_28d,0.927591320904354,0.005194558524589211,regime_volatility,regime,ida1_price_eur_mwh,regime_volatility,regime,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,80248,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_7d_same_local_qh,0.9289523799203896,0.11434556266412689,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81081,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,0.9801100790961282,0.10511106816306881,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,81408,0.9860942875139299,78156,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_7d_same_local_qh,0.9760909632653813,0.11778129753241418,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,81596,0.9883715296283735,35012,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_median_7d_same_local_qh,0.9411288270133268,0.11634069344294894,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,76896,0.9314404767672853,38707,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,ida1_price_eur_mwh_rolling_mean_3d_same_local_qh,0.9766632038556805,0.11358452909018509,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
ida1_price_eur_mwh_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,81500,0.9872086825912109,81492,ida1_history,market_history,ida1_price_eur_mwh,False,too_correlated_with_kept_feature,da_price_eur_mwh_rolling_std_28d_same_local_qh,0.927591320904354,0.005194558524589211,ida1_history,market_history,ida1_price_eur_mwh,ida1_history,market_history,ida1_price_eur_mwh,False
load_da_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,80156,0.9709288240709336,80137,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9351385695860441,0.0026356924803253084,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,75648,0.9163234652841707,75445,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_median_3d_same_local_qh,0.9765627460854234,0.023515450111368467,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,80156,0.9709288240709336,43671,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9222875622574693,0.0020783737823861725,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,79580,0.9639517418479577,35539,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9871302788476328,0.00495366993516846,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_da_forecast_error_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,79968,0.9686515819564901,41527,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False,too_correlated_with_kept_feature,load_da_forecast_error_mw_rolling_mean_7d_same_local_qh,0.9756556034547902,0.00397450095184692,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,load_da_forecast_error_mw,False
load_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80911,0.9800741314986191,80170,da_forecast,forecast_level,load_forecast_da_mw,False,too_correlated_with_kept_feature,load_forecast_da_mw_lag_14d_same_local_qh,0.929777764358462,0.004110348908078131,da_forecast,forecast_level,load_forecast_da_mw,da_forecast,forecast_level,load_forecast_da_mw,False
quarter_cos,,,,,,,,,,False,True,kept,82556,1.0,89,calendar,calendar,quarter_cos,False,too_correlated_with_kept_feature,hour_cos,0.9851470429558504,0.008268435380194014,calendar,calendar,quarter_cos,calendar,calendar,quarter_cos,False
quarter_sin,,,,,,,,,,False,True,kept,82556,1.0,87,calendar,calendar,quarter_sin,False,too_correlated_with_kept_feature,hour_sin,0.9845796248385705,0.005596148599980526,calendar,calendar,quarter_sin,calendar,calendar,quarter_sin,False
renewable_total_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,78898,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_14d_same_local_qh,0.9951446252569333,0.026594392282877008,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,82043,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_1d_same_local_qh,0.9951360623032369,0.016216612710880523,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,80502,da_forecast,forecast_level,renewable_total_forecast_da_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_id_mw_lag_7d_same_local_qh,0.9951573778253386,0.00041255219591679695,da_forecast,forecast_level,renewable_total_forecast_da_mw,da_forecast,forecast_level,renewable_total_forecast_da_mw,False
renewable_total_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,81927,id_forecast,forecast_level,renewable_total_forecast_id_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_da_mw_lag_2d_same_local_qh,0.9950821617666924,0.003474299949355114,id_forecast,forecast_level,renewable_total_forecast_id_mw,id_forecast,forecast_level,renewable_total_forecast_id_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,80586,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_1d_same_local_qh,0.9999999999690276,0.002364142927211108,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,80494,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_lag_2d_same_local_qh,0.999999999970245,0.0017066951237075776,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_28d,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_vol_28d,0.9984797592015574,0.0003171066363505421,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_regime_vol_7d_over_28d,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_regime_vol_7d_over_28d,0.9992390476140192,0.03166574949253891,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,regime_volatility,regime,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,82028,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_14d_same_local_qh,0.9999085403452056,0.010882464865837722,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81565,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_28d_same_local_qh,0.9997279446246014,0.002711845886360976,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,82360,0.997625853965793,82011,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_3d_same_local_qh,0.9999745824465973,0.0035460088829064383,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,82264,0.9964630069286302,82183,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_mean_7d_same_local_qh,0.9999689644979853,9.407205365161205e-05,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,40099,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_14d_same_local_qh,0.9999740581444735,0.005724665760066646,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,29833,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_28d_same_local_qh,0.9999854654138337,0.008727636662155824,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,82360,0.997625853965793,51137,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_3d_same_local_qh,0.9999925549511334,0.0013693659639697853,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,82264,0.9964630069286302,35744,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,0.999984522216091,0.0071695119420391645,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
renewable_total_forecast_revision_id_minus_da_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,residual_load_revision_id_minus_da_approx_mw_rolling_std_28d_same_local_qh,0.9984797592015574,0.0003171066363505421,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,renewable_total_forecast_revision_id_minus_da_mw,False
residual_load_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79279,0.960305731866854,78999,da_forecast,forecast_level,residual_load_forecast_da_mw,False,too_correlated_with_kept_feature,residual_load_forecast_id_approx_mw_lag_14d_same_local_qh,0.9953478199886021,0.03251510256217276,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
residual_load_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82443,0.9986312321333398,82141,da_forecast,forecast_level,residual_load_forecast_da_mw,False,too_correlated_with_kept_feature,residual_load_forecast_id_approx_mw_lag_1d_same_local_qh,0.9955427901167555,0.015472694115871561,da_forecast,forecast_level,residual_load_forecast_da_mw,da_forecast,forecast_level,residual_load_forecast_da_mw,False
residual_load_forecast_id_approx_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82347,0.9974683850961772,82073,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_2d_same_local_qh,0.9953873264800326,0.005558784607973247,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_forecast_id_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80907,0.9800256795387373,80644,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False,too_correlated_with_kept_feature,residual_load_forecast_da_mw_lag_7d_same_local_qh,0.99545591774638,0.002268428903088468,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,id_forecast,forecast_level,residual_load_forecast_id_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79279,0.960305731866854,76303,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.9999999999679853,0.001750405075570743,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80907,0.9800256795387373,77827,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.9999999999671282,0.006023368595570427,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_abs_median_28d_over_vol,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_abs_median_28d_over_vol,0.9998604462492093,0.02596504946658171,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,regime_level,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_regime_mean_shift_7d_vs_28d_z,,,,,,,,,,False,True,kept,81592,0.9883230776684917,81592,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_regime_mean_shift_7d_vs_28d_z,0.9999328428795431,0.0008379880605367213,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,regime_mean_shift,regime,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,82072,0.994137312854305,82072,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_14d_same_local_qh,0.9994956712926383,0.0026975429104062194,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_3d_same_local_qh,,,,,,,,,,False,True,kept,82360,0.997625853965793,82360,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,0.9998761379309705,0.01799030883968766,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
residual_load_revision_id_minus_da_approx_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,82264,0.9964630069286302,82263,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False,too_correlated_with_kept_feature,renewable_total_forecast_revision_id_minus_da_mw_rolling_std_7d_same_local_qh,0.9997126915290149,0.024431869450210246,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,forecast_revision,forecast_revision,residual_load_revision_id_minus_da_approx_mw,False
solar_da_forecast_error_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,43171,0.5229298900140511,42181,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_lag_1d_same_local_qh,0.9609607754084741,0.016772430600357248,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,42558,0.5155046271621687,41595,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_lag_2d_same_local_qh,0.9617081427920927,0.01708326559742188,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,42150,0.5105625272542275,41185,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_lag_7d_same_local_qh,0.9611693944612134,0.025811018849671366,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,45914,0.5561558215029798,45712,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9662172858430665,0.024878888483892306,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,45537,0.5515892242841223,45252,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.9590090497003964,0.01739251818045051,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,45914,0.5561558215029798,25760,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9459944134450652,0.022947758884395472,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,45814,0.5549445225059354,23072,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.981275071122507,0.021801352051255423,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,43051,0.5214763312175977,29279,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_3d_same_local_qh,0.9794894559892041,0.01252477126303955,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_median_7d_same_local_qh,,,,,,,,,,False,True,kept,45537,0.5515892242841223,24825,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.9618671295441441,0.015294586019469533,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,45814,0.5549445225059354,45537,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.9557575466751019,0.045251812213159236,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_da_forecast_error_mw_rolling_std_7d_same_local_qh,,,,,,,,,,False,True,kept,45537,0.5515892242841223,45426,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.9679895786261035,0.053451277263500734,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_da_forecast_error_mw,False
solar_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,45163,0.5470589660351761,42092,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_14d_same_local_qh,0.9986610675403708,0.033972812838361774,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
